memberID,issuedBooksISBN_n_Dates_dict,num_books_issued
22281862,"""{'5408152446655': '23-11-2018', '9780440214427': '21-11-2018'}""",2
22383945,"""{'9780812575484': '14-11-2018'}""",1
22660631,"""{'7533535959008': '23-11-2018'}""",1
22731087,"""{'2649500668607': '16-11-2018'}""",1
22731278,"""{'1391307876665': '25-11-2018', '9780345353627': '21-11-2018'}""",2
22912123,"""{'2693308722788': '21-11-2018', '3848046841518': '22-11-2018'}""",2
23055159,"""{'7871512612673': '18-11-2018', '1833687422101': '12-11-2018'}""",2
23072926,"""{'1563088139845': '13-11-2018', '2419435638090': '17-11-2018'}""",2
23421655,"""{'976264206354': '16-11-2018', '9780140345803': '14-11-2018'}""",2
23815383,"""{'1447037953218': '15-11-2018'}""",1
24407970,"""{'1754583189843': '13-11-2018'}""",1
24871737,"""{'2529514105531': '20-11-2018'}""",1
25056247,"""{'7681510054233': '13-11-2018'}""",1
25135687,"""{'7112141955435': '22-11-2018'}""",1
25309384,"""{'8409367480045': '13-11-2018'}""",1
25501415,"""{'9781900850308': '23-11-2018'}""",1
25670222,"""{'912051882591': '23-11-2018'}""",1
25761943,"""{'9780440500094': '18-11-2018'}""",1
25861124,"""{'9780965404563': '14-11-2018', '7566040792730': '13-11-2018', '7535789512649': '15-11-2018', '9783608919721': '23-11-2018'}""",4
26074847,"""{'4605796759371': '25-11-2018', '1574397669868': '14-11-2018', '918278559013': '25-11-2018'}""",3
26404368,"""{'9780821758953': '21-11-2018'}""",1
26420048,"""{'7649851488840': '14-11-2018'}""",1
26632140,"""{'9783257203653': '17-11-2018'}""",1
26750155,"""{'7038125520835': '19-11-2018'}""",1
26853193,"""{'7007225760584': '19-11-2018', '1594086985116': '20-11-2018'}""",2
27120773,"""{'7775915453614': '14-11-2018'}""",1
27907394,"""{'4960148388549': '17-11-2018'}""",1
28236162,"""{'9780006276197': '18-11-2018'}""",1
28477631,"""{'3152242006723': '26-11-2018'}""",1
28708047,"""{'9780486265865': '14-11-2018'}""",1
28896693,"""{'4079272202586': '15-11-2018'}""",1
28994086,"""{'6757392757959': '13-11-2018'}""",1
29457684,"""{'6425178407666': '13-11-2018', '4038667368783': '19-11-2018', '4441081556660': '25-11-2018'}""",3
29558797,"""{'6679818685963': '14-11-2018'}""",1
29723677,"""{'9780590629713': '20-11-2018', '1895042170244': '24-11-2018'}""",2
29864385,"""{'5514582339628': '22-11-2018'}""",1
30756229,"""{'3023025270104': '15-11-2018'}""",1
31135653,"""{'990245052970': '25-11-2018'}""",1
31283955,"""{'9780812516821': '22-11-2018'}""",1
31304402,"""{'3134746036337': '26-11-2018'}""",1
31497029,"""{'1843364664720': '20-11-2018'}""",1
31600719,"""{'1398328004830': '26-11-2018'}""",1
31850314,"""{'9780553377866': '18-11-2018', '9780312982508': '12-11-2018', '9780671000301': '20-11-2018', '7473546557499': '18-11-2018'}""",4
32008198,"""{'9780345381842': '21-11-2018', '5368247279107': '12-11-2018', '9780871130297': '18-11-2018', '3755842360667': '19-11-2018', '2891077566253': '20-11-2018'}""",5
32110498,"""{'9781854879073': '16-11-2018'}""",1
32123724,"""{'9780937858998': '18-11-2018'}""",1
32455893,"""{'9780380817146': '12-11-2018', '2444528868743': '20-11-2018'}""",2
32511863,"""{'6889636498320': '26-11-2018'}""",1
32550895,"""{'1241428565530': '14-11-2018'}""",1
32600596,"""{'1564651086265': '19-11-2018', '5532221443683': '15-11-2018', '9780553279573': '22-11-2018'}""",3
33106613,"""{'1487092436069': '17-11-2018'}""",1
33158444,"""{'5099798204556': '19-11-2018'}""",1
33218089,"""{'9780803281738': '16-11-2018'}""",1
33903440,"""{'9780140274158': '26-11-2018'}""",1
34211911,"""{'2245484479440': '17-11-2018'}""",1
34556127,"""{'8018277371617': '17-11-2018', '3484763918941': '13-11-2018'}""",2
34965525,"""{'9780425178249': '17-11-2018', '941267876592': '17-11-2018'}""",2
35278356,"""{'6304303443021': '22-11-2018'}""",1
35375875,"""{'4606598383380': '21-11-2018'}""",1
35437688,"""{'4412919289849': '26-11-2018'}""",1
35597898,"""{'2053174543293': '14-11-2018'}""",1
35908629,"""{'3067644556894': '24-11-2018'}""",1
36153675,"""{'3061709995228': '12-11-2018'}""",1
36687955,"""{'7649851488840': '16-11-2018'}""",1
37005498,"""{'7081805856628': '18-11-2018'}""",1
37334961,"""{'9780385327770': '14-11-2018'}""",1
37658788,"""{'2101027749833': '26-11-2018', '4768260046136': '23-11-2018'}""",2
37716058,"""{'9780345301871': '21-11-2018', '9781578562336': '24-11-2018', '9780140089585': '21-11-2018'}""",3
37718120,"""{'3429167807540': '21-11-2018', '9780741402912': '22-11-2018'}""",2
38312748,"""{'9782070364282': '26-11-2018', '784534763145': '12-11-2018'}""",2
38973673,"""{'9780345441133': '20-11-2018'}""",1
39178731,"""{'5003429435943': '24-11-2018', '5711099380463': '20-11-2018'}""",2
39337170,"""{'8301440525874': '22-11-2018'}""",1
39746481,"""{'6979759520742': '19-11-2018'}""",1
40035992,"""{'5100788263162': '19-11-2018'}""",1
40221158,"""{'4476797680881': '12-11-2018', '4973259931524': '22-11-2018'}""",2
40265962,"""{'9781555834531': '12-11-2018', '9781556431524': '25-11-2018'}""",2
40350828,"""{'8073899457305': '14-11-2018'}""",1
40833313,"""{'2112408044273': '17-11-2018'}""",1
40932118,"""{'9780767912914': '20-11-2018'}""",1
40979338,"""{'8244398066609': '17-11-2018', '3124532375638': '12-11-2018'}""",2
41116554,"""{'9781592571307': '20-11-2018', '6558328500728': '19-11-2018'}""",2
41132069,"""{'8341752991395': '25-11-2018', '5889777336626': '13-11-2018', '9780876855577': '21-11-2018'}""",3
41361501,"""{'4248227832307': '18-11-2018'}""",1
41601356,"""{'6746781182453': '13-11-2018'}""",1
41759801,"""{'8158746714384': '18-11-2018'}""",1
42418850,"""{'4103838917835': '12-11-2018'}""",1
43023538,"""{'9780553205756': '25-11-2018'}""",1
43837783,"""{'9780553580273': '21-11-2018'}""",1
44160977,"""{'4159207369608': '18-11-2018'}""",1
44652401,"""{'1847419161920': '24-11-2018'}""",1
45269828,"""{'3591475119119': '15-11-2018'}""",1
45483547,"""{'6187081818005': '16-11-2018'}""",1
45612044,"""{'5677393116255': '19-11-2018'}""",1
45982590,"""{'4623036911790': '25-11-2018'}""",1
46129698,"""{'1881740133716': '25-11-2018'}""",1
46304987,"""{'5671172047657': '17-11-2018'}""",1
46314698,"""{'4855968394368': '12-11-2018'}""",1
46367486,"""{'9783257208634': '18-11-2018'}""",1
46684010,"""{'6220077505169': '21-11-2018'}""",1
46793031,"""{'7455171229351': '24-11-2018'}""",1
46815027,"""{'5703488901197': '12-11-2018'}""",1
46923871,"""{'9780345378491': '19-11-2018'}""",1
47053169,"""{'9780385316897': '26-11-2018'}""",1
47434177,"""{'3022704456272': '21-11-2018'}""",1
47647884,"""{'7084013277584': '12-11-2018'}""",1
47878717,"""{'6065195880273': '18-11-2018'}""",1
48996594,"""{'6172078638734': '13-11-2018'}""",1
49402324,"""{'3033320253623': '14-11-2018'}""",1
49846953,"""{'2964882609425': '22-11-2018'}""",1
49849869,"""{'6637938575620': '20-11-2018'}""",1
50739025,"""{'8267631372167': '25-11-2018'}""",1
50973443,"""{'5677202368006': '22-11-2018'}""",1
51240786,"""{'5703488901197': '15-11-2018'}""",1
51310367,"""{'809844536020': '18-11-2018'}""",1
51544516,"""{'6663438361345': '23-11-2018'}""",1
51618039,"""{'9780375704048': '21-11-2018'}""",1
51877148,"""{'9783407780119': '16-11-2018'}""",1
51922383,"""{'9780425142486': '14-11-2018'}""",1
52228572,"""{'9780553256789': '21-11-2018'}""",1
52235551,"""{'5667355607522': '25-11-2018'}""",1
52303028,"""{'7235331196960': '17-11-2018'}""",1
52823055,"""{'9780060914653': '21-11-2018'}""",1
52888282,"""{'9783499110696': '24-11-2018'}""",1
53036491,"""{'1973106741349': '18-11-2018'}""",1
53180264,"""{'6233448191430': '12-11-2018'}""",1
53400937,"""{'6191519547114': '20-11-2018'}""",1
53402950,"""{'8379301400588': '14-11-2018'}""",1
53428879,"""{'7890956662118': '24-11-2018'}""",1
53437564,"""{'4049943495510': '19-11-2018'}""",1
53524131,"""{'9781579651657': '18-11-2018'}""",1
53639187,"""{'2508440848360': '14-11-2018'}""",1
54013696,"""{'6595675705213': '22-11-2018'}""",1
54315407,"""{'8394880683909': '14-11-2018'}""",1
54612870,"""{'1633068051782': '18-11-2018'}""",1
54671521,"""{'9780915308781': '17-11-2018'}""",1
54682462,"""{'8548741064690': '14-11-2018'}""",1
55242179,"""{'2681386592212': '12-11-2018'}""",1
55273026,"""{'3222500394682': '19-11-2018'}""",1
55446506,"""{'1478043732573': '15-11-2018', '5480742340959': '14-11-2018', '2005647311512': '17-11-2018', '1145416355447': '24-11-2018'}""",4
55724525,"""{'9780451184719': '23-11-2018', '9780060915544': '12-11-2018'}""",2
56499853,"""{'8740057313581': '12-11-2018'}""",1
57045812,"""{'7784968126581': '24-11-2018'}""",1
57089765,"""{'6237822171918': '18-11-2018'}""",1
57201651,"""{'6648579883232': '12-11-2018', '7957511600351': '18-11-2018', '8440988255069': '20-11-2018'}""",3
57609283,"""{'9780345381842': '23-11-2018', '8475974438618': '21-11-2018'}""",2
58065740,"""{'1083380263630': '12-11-2018', '9780451526298': '21-11-2018'}""",2
58242031,"""{'9780553107302': '12-11-2018'}""",1
58440989,"""{'9780345433084': '25-11-2018'}""",1
58516630,"""{'1577397996433': '23-11-2018'}""",1
58591710,"""{'5450556356780': '24-11-2018', '9780525944638': '23-11-2018', '7590493816291': '13-11-2018'}""",3
58832010,"""{'9780312148263': '12-11-2018'}""",1
59230657,"""{'7652717998110': '15-11-2018'}""",1
59408416,"""{'7112141955435': '25-11-2018'}""",1
59490931,"""{'2136956004678': '13-11-2018'}""",1
59562246,"""{'6940402797777': '18-11-2018'}""",1
59665599,"""{'4153104619133': '23-11-2018'}""",1
59878992,"""{'3722964994948': '24-11-2018'}""",1
60173531,"""{'4965033814745': '12-11-2018'}""",1
60295254,"""{'4864448263607': '22-11-2018'}""",1
60896434,"""{'8195107790700': '16-11-2018'}""",1
60947788,"""{'9780140272659': '19-11-2018'}""",1
61255712,"""{'3047136882458': '16-11-2018'}""",1
61463983,"""{'5535298770929': '17-11-2018'}""",1
61643494,"""{'4473486939198': '15-11-2018'}""",1
61718063,"""{'767920609145': '26-11-2018'}""",1
61722837,"""{'6903118955932': '24-11-2018'}""",1
61857426,"""{'4265481126845': '18-11-2018'}""",1
62108703,"""{'6008229252428': '22-11-2018'}""",1
62321961,"""{'8417575142306': '14-11-2018'}""",1
62938094,"""{'5188652364119': '26-11-2018'}""",1
63109019,"""{'6708565869327': '26-11-2018'}""",1
63307034,"""{'7241378148259': '24-11-2018'}""",1
63671609,"""{'9780152012960': '14-11-2018'}""",1
64109809,"""{'662764504026': '16-11-2018'}""",1
64120015,"""{'9780385490993': '21-11-2018'}""",1
64428003,"""{'9780810935624': '17-11-2018'}""",1
64624000,"""{'6588954311319': '21-11-2018', '5420424339610': '15-11-2018'}""",2
64674054,"""{'9780689835711': '23-11-2018', '9780375725784': '24-11-2018'}""",2
64948469,"""{'7447915755339': '14-11-2018'}""",1
65284298,"""{'5965928825110': '22-11-2018', '8249208285179': '15-11-2018'}""",2
65440593,"""{'2367234348441': '24-11-2018', '6381561059260': '18-11-2018'}""",2
65479370,"""{'9780451197276': '25-11-2018', '3150793807086': '24-11-2018'}""",2
65637865,"""{'5679827914467': '26-11-2018', '1871643557702': '16-11-2018'}""",2
65745350,"""{'8051691303579': '22-11-2018', '6709929897073': '25-11-2018'}""",2
65797168,"""{'8370349589487': '13-11-2018'}""",1
66097206,"""{'4133674769488': '21-11-2018'}""",1
66357515,"""{'9783453088436': '18-11-2018', '9780345356574': '20-11-2018', '9781569471807': '20-11-2018'}""",3
66542059,"""{'4520395592398': '23-11-2018'}""",1
66786907,"""{'9780373092239': '23-11-2018'}""",1
67165907,"""{'5089136616134': '22-11-2018'}""",1
67232702,"""{'2569101556371': '19-11-2018', '3988665092976': '12-11-2018', '7855413290345': '26-11-2018', '8526536520002': '14-11-2018'}""",4
67323661,"""{'6897545063221': '16-11-2018'}""",1
67376552,"""{'7989289032534': '25-11-2018', '5838404083997': '25-11-2018'}""",2
67516115,"""{'7411451429911': '14-11-2018', '681747663863': '18-11-2018'}""",2
67900040,"""{'3953991355237': '20-11-2018'}""",1
68021027,"""{'2542278108805': '23-11-2018'}""",1
68083157,"""{'6251683870172': '14-11-2018', '1710493177894': '15-11-2018'}""",2
68432441,"""{'9780373871568': '12-11-2018'}""",1
68506020,"""{'1719730405178': '17-11-2018', '9782253152279': '22-11-2018', '3484422746491': '25-11-2018'}""",3
68511910,"""{'8285705763869': '12-11-2018'}""",1
68563744,"""{'9780140099836': '16-11-2018'}""",1
68786479,"""{'9780394586236': '23-11-2018'}""",1
69293609,"""{'7287398023395': '26-11-2018'}""",1
69736419,"""{'2728760266746': '18-11-2018'}""",1
69975458,"""{'9780064405171': '21-11-2018'}""",1
70137164,"""{'3238358022356': '15-11-2018'}""",1
70814683,"""{'960754601305': '18-11-2018'}""",1
71064090,"""{'6968896933207': '24-11-2018', '6056025308842': '14-11-2018'}""",2
71118215,"""{'823351099662': '25-11-2018', '2372024282755': '19-11-2018'}""",2
71202166,"""{'1037352797573': '23-11-2018'}""",1
71393009,"""{'9780688105402': '23-11-2018'}""",1
71995116,"""{'3936541366568': '16-11-2018'}""",1
72716323,"""{'9782070426812': '16-11-2018'}""",1
73305417,"""{'2798583071116': '22-11-2018'}""",1
73452361,"""{'9780394178011': '20-11-2018'}""",1
73531183,"""{'3134746036337': '12-11-2018'}""",1
73779851,"""{'3885929357450': '19-11-2018'}""",1
73805727,"""{'7756717737853': '22-11-2018'}""",1
74208276,"""{'2562957924142': '12-11-2018'}""",1
74357620,"""{'7421477475210': '13-11-2018'}""",1
74586019,"""{'2830307140591': '17-11-2018'}""",1
74679606,"""{'9780679743460': '24-11-2018'}""",1
74739732,"""{'2096299140339': '22-11-2018'}""",1
74761225,"""{'2051429595661': '16-11-2018'}""",1
74917806,"""{'3311942916028': '13-11-2018'}""",1
75184045,"""{'1731076693974': '19-11-2018'}""",1
75354873,"""{'9780449912553': '17-11-2018'}""",1
75425096,"""{'9780972948500': '16-11-2018'}""",1
75488025,"""{'6136787777567': '12-11-2018'}""",1
75521286,"""{'9780451176813': '12-11-2018'}""",1
75854073,"""{'5142242931501': '22-11-2018'}""",1
76035425,"""{'1633068051782': '17-11-2018'}""",1
76201359,"""{'3055655958464': '19-11-2018'}""",1
76363444,"""{'872509340715': '21-11-2018'}""",1
76382473,"""{'2957335990581': '12-11-2018'}""",1
76742831,"""{'3047136882458': '23-11-2018'}""",1
76911653,"""{'9780345416841': '22-11-2018'}""",1
77771246,"""{'9780066211619': '23-11-2018'}""",1
77798564,"""{'8035333154109': '20-11-2018'}""",1
77863220,"""{'6240706347269': '18-11-2018'}""",1
78547874,"""{'7018851361802': '13-11-2018'}""",1
78804543,"""{'9780812515725': '23-11-2018'}""",1
79171430,"""{'8007680258455': '22-11-2018'}""",1
79257819,"""{'9780307215345': '19-11-2018'}""",1
79262110,"""{'6003057361250': '17-11-2018'}""",1
79462753,"""{'8095366680077': '22-11-2018'}""",1
79899653,"""{'2034726918669': '14-11-2018'}""",1
80520973,"""{'9780441366941': '13-11-2018'}""",1
80932658,"""{'9781559277785': '21-11-2018'}""",1
80944849,"""{'4038667368783': '13-11-2018'}""",1
81374236,"""{'7940364829622': '20-11-2018'}""",1
81404641,"""{'2720921707225': '24-11-2018'}""",1
81469391,"""{'9781555835958': '23-11-2018'}""",1
81622649,"""{'3475033375063': '18-11-2018'}""",1
81787494,"""{'6747098604319': '15-11-2018'}""",1
82315643,"""{'5370250901096': '23-11-2018'}""",1
82343878,"""{'7447915755339': '12-11-2018', '5764887605093': '24-11-2018', '2798846167181': '15-11-2018'}""",3
82494019,"""{'4655648340648': '22-11-2018'}""",1
82642099,"""{'8390169061342': '13-11-2018', '4960148388549': '26-11-2018'}""",2
83000479,"""{'3651102748543': '20-11-2018', '1896557608143': '23-11-2018'}""",2
83108168,"""{'6587674582813': '24-11-2018', '2430129296525': '24-11-2018'}""",2
83122607,"""{'3131944492504': '16-11-2018'}""",1
83178835,"""{'2539451087232': '23-11-2018', '4491711801555': '24-11-2018', '4873922866044': '19-11-2018'}""",3
83234472,"""{'5368247279107': '19-11-2018', '4522656683240': '26-11-2018', '5074549101430': '22-11-2018', '1882940753043': '13-11-2018'}""",4
83932406,"""{'9783442435838': '18-11-2018'}""",1
83977209,"""{'1587192250442': '21-11-2018'}""",1
84148694,"""{'9780451454249': '17-11-2018'}""",1
84304537,"""{'7515863188632': '13-11-2018'}""",1
84600874,"""{'4478821816325': '23-11-2018'}""",1
84868675,"""{'9780140283389': '20-11-2018'}""",1
85698654,"""{'1874130039632': '23-11-2018'}""",1
86220947,"""{'6067308171223': '22-11-2018'}""",1
87295519,"""{'5754088553990': '21-11-2018'}""",1
